latitude,longitude,districtID,districtName,category,month,revenue_sum,transaction_count,competitor_density,population,gender_ratio,population_density,districtID_encoded,predicted_revenue
-6.28061761,106.79594195,488,Cilandak,Snacks and Appetizers,2,15117760.0,175,2,,,,6,42778543.125
-6.28061761,106.79594195,488,Cilandak,Snacks and Appetizers,3,20013224.0,217,2,,,,6,87810946.687425
-6.2778655,106.8009482,488,Cilandak,Snacks and Appetizers,1,1482812870.0,623,2,,,,6,1344157522.6200101
-6.2778655,106.8009482,488,Cilandak,Snacks and Appetizers,2,1297075850.0,609,2,,,,6,1252159659.102974
-6.2778655,106.8009482,488,Cilandak,Snacks and Appetizers,3,2479039990.0,609,2,,,,6,1919554962.7006948
-6.27763953,106.79886918,488,Cilandak,Snacks and Appetizers,1,30397500.0,266,2,,,,6,97659025.3772
-6.27763953,106.79886918,488,Cilandak,Snacks and Appetizers,2,35889000.0,252,2,,,,6,77257343.5672
-6.27763953,106.79886918,488,Cilandak,Snacks and Appetizers,3,20800500.0,210,2,,,,6,141523547.87827
-6.27715261,106.82714226,487,Pasar Minggu,Snacks and Appetizers,3,9280.0,1,0,,,,5,54255495.579399996
-6.27515613,106.8162433,487,Pasar Minggu,Snacks and Appetizers,1,217800.0,6,2,,,,5,30040001.637125
-6.27515613,106.8162433,487,Pasar Minggu,Snacks and Appetizers,2,48400.0,2,2,,,,5,16978061.992837
-6.27515613,106.8162433,487,Pasar Minggu,Snacks and Appetizers,3,48400.0,2,2,,,,5,61390170.27
-6.27269571,106.80846982,488,Cilandak,Snacks and Appetizers,3,1083213600.0,210,3,,,,6,987592070.8806949
-6.272359,106.8436954,487,Pasar Minggu,Snacks and Appetizers,1,920000.0,1,1,,,,5,19458772.47
-6.272359,106.8436954,487,Pasar Minggu,Snacks and Appetizers,2,83631800.0,11,1,,,,5,51196280.59
-6.272359,106.8436954,487,Pasar Minggu,Snacks and Appetizers,3,11887150.0,6,1,,,,5,27837622.086431004
-6.27181365,106.84100801,487,Pasar Minggu,Snacks and Appetizers,1,752752.0,6,1,,,,5,2583789.1657
-6.27181365,106.84100801,487,Pasar Minggu,Snacks and Appetizers,2,2312024.0,8,1,,,,5,4935785.8497
-6.27181365,106.84100801,487,Pasar Minggu,Snacks and Appetizers,3,2795936.0,12,1,,,,5,9307240.0094
-6.2674842,106.8149928,484,Mampang Prapatan,Snacks and Appetizers,1,6729870000.0,404,11,,,,2,6860650168.932176
-6.2674842,106.8149928,484,Mampang Prapatan,Snacks and Appetizers,2,7832532000.0,372,11,,,,2,7263114676.013925
-6.2674842,106.8149928,484,Mampang Prapatan,Snacks and Appetizers,3,7033134000.0164,392,11,,,,2,7053774916.096906
-6.2671747,106.7815713,490,Kebayoran Lama,Snacks and Appetizers,1,14954716.0871,41,10,,,,7,51355271.497841775
-6.2671747,106.7815713,490,Kebayoran Lama,Snacks and Appetizers,2,17176753.4522,42,10,,,,7,56501036.656145334
-6.2671747,106.7815713,490,Kebayoran Lama,Snacks and Appetizers,3,27100608.868,45,10,,,,7,58019147.999840945
-6.26715,106.78375,490,Kebayoran Lama,Snacks and Appetizers,1,8383994.1531,41,10,,,,7,44166689.46875803
-6.26715,106.78375,490,Kebayoran Lama,Snacks and Appetizers,2,8209806.303599999,44,10,,,,7,47625982.00311702
-6.26715,106.78375,490,Kebayoran Lama,Snacks and Appetizers,3,10675233.9299,50,10,,,,7,46093550.092367955
-6.26616183,106.78357917,490,Kebayoran Lama,Snacks and Appetizers,2,11000.0,1,10,,,,7,3691526.0760215013
-6.26601541,106.78484688,490,Kebayoran Lama,Snacks and Appetizers,1,123769.44,5,9,,,,7,1120476.162549999
-6.26601541,106.78484688,490,Kebayoran Lama,Snacks and Appetizers,2,91990.8,5,9,,,,7,90811.64520000023
-6.26601541,106.78484688,490,Kebayoran Lama,Snacks and Appetizers,3,55994.399999999994,2,9,,,,7,257106.86833999873
-6.26601162,106.78484744,490,Kebayoran Lama,Snacks and Appetizers,1,39996.0,2,9,,,,7,1081070.6489499996
-6.26601162,106.78484744,490,Kebayoran Lama,Snacks and Appetizers,2,51994.8,3,9,,,,7,60829.552800000136
-6.26601162,106.78484744,490,Kebayoran Lama,Snacks and Appetizers,3,116988.29999999999,4,9,,,,7,277187.65403999825
-6.265941,106.775124,490,Kebayoran Lama,Snacks and Appetizers,1,9902000.0,25,6,,,,7,10240096.466696002
-6.265941,106.775124,490,Kebayoran Lama,Snacks and Appetizers,2,12646000.0,29,6,,,,7,11162398.048705
-6.265941,106.775124,490,Kebayoran Lama,Snacks and Appetizers,3,9740000.0,26,6,,,,7,10791665.467131
-6.26581331,106.80793258,488,Cilandak,Snacks and Appetizers,1,36204000.0,154,10,,,,6,41429517.073850006
-6.26581331,106.80793258,488,Cilandak,Snacks and Appetizers,2,44184000.0,168,10,,,,6,40730606.35784301
-6.26581331,106.80793258,488,Cilandak,Snacks and Appetizers,3,53312000.0,161,10,,,,6,47042420.27445
-6.26555106,106.78319113,490,Kebayoran Lama,Snacks and Appetizers,1,166646167.54999998,112,10,,,,7,146019569.15059856
-6.26555106,106.78319113,490,Kebayoran Lama,Snacks and Appetizers,2,137972070.69,105,10,,,,7,128166487.44183315
-6.26555106,106.78319113,490,Kebayoran Lama,Snacks and Appetizers,3,68749646.695,95,10,,,,7,87618635.69160435
-6.26553646,106.78434143,490,Kebayoran Lama,Snacks and Appetizers,1,6762498.0,56,9,,,,7,16218859.385847501
-6.26553646,106.78434143,490,Kebayoran Lama,Snacks and Appetizers,2,6794735.0,55,9,,,,7,13372833.6175275
-6.26553646,106.78434143,490,Kebayoran Lama,Snacks and Appetizers,3,6111849.0,52,9,,,,7,11050265.523238497
-6.2654782,106.78273088,490,Kebayoran Lama,Snacks and Appetizers,1,16422313.544300001,43,10,,,,7,20299642.48337755
-6.2654782,106.78273088,490,Kebayoran Lama,Snacks and Appetizers,2,21167110.525399998,41,10,,,,7,20129166.14789305
-6.2654782,106.78273088,490,Kebayoran Lama,Snacks and Appetizers,3,14453678.6879,45,10,,,,7,17199220.939979035
-6.264559,106.7846188,490,Kebayoran Lama,Snacks and Appetizers,1,24695154.2869,36,9,,,,7,25565085.133500952
-6.264559,106.7846188,490,Kebayoran Lama,Snacks and Appetizers,2,35231381.4786,31,9,,,,7,30126594.111453906
-6.264559,106.7846188,490,Kebayoran Lama,Snacks and Appetizers,3,28093953.0677,33,9,,,,7,27188637.498360515
-6.2639862,106.8135392,484,Mampang Prapatan,Snacks and Appetizers,1,80000.0,4,12,,,,2,1155982.7306070002
-6.2639862,106.8135392,484,Mampang Prapatan,Snacks and Appetizers,3,40000.0,2,12,,,,2,533195.2917289998
-6.26365817,106.79528671,488,Cilandak,Snacks and Appetizers,1,1700983.2,42,0,,,,6,3197619.184734002
-6.26365817,106.79528671,488,Cilandak,Snacks and Appetizers,2,1966991.5999999999,49,0,,,,6,3545972.4184350087
-6.26365817,106.79528671,488,Cilandak,Snacks and Appetizers,3,3871000.0,56,0,,,,6,4244685.814930504
-6.26364392,106.78296537,490,Kebayoran Lama,Snacks and Appetizers,1,5557750.0,21,10,,,,7,9152622.634534502
-6.26364392,106.78296537,490,Kebayoran Lama,Snacks and Appetizers,2,4611750.0,15,10,,,,7,7792327.987157499
-6.26364392,106.78296537,490,Kebayoran Lama,Snacks and Appetizers,3,5498625.0,18,10,,,,7,8021593.256663
-6.2614661,106.8124774,484,Mampang Prapatan,Snacks and Appetizers,1,394520.544,22,12,,,,2,1973387.2073590087
-6.2614661,106.8124774,484,Mampang Prapatan,Snacks and Appetizers,2,244535.544,10,12,,,,2,543694.4875839998
-6.2614661,106.8124774,484,Mampang Prapatan,Snacks and Appetizers,3,270088.9884,12,12,,,,2,421175.62855199905
-6.2613416,106.8124423,484,Mampang Prapatan,Snacks and Appetizers,1,2920000.0,78,12,,,,2,5966632.392513999
-6.2613416,106.8124423,484,Mampang Prapatan,Snacks and Appetizers,2,3472000.0,74,12,,,,2,4647471.013782
-6.2613416,106.8124423,484,Mampang Prapatan,Snacks and Appetizers,3,1660000.0,66,12,,,,2,3386105.0936179995
-6.26127526,106.81257534,484,Mampang Prapatan,Snacks and Appetizers,1,34936000.0,66,12,,,,2,26726774.137592006
-6.26127526,106.81257534,484,Mampang Prapatan,Snacks and Appetizers,2,19123200.0,42,12,,,,2,19502808.009668004
-6.26127526,106.81257534,484,Mampang Prapatan,Snacks and Appetizers,3,5673800.0,44,12,,,,2,10188930.600854
-6.2607844,106.8123187,484,Mampang Prapatan,Snacks and Appetizers,1,33650000.0,66,12,,,,2,35996559.24412054
-6.2607844,106.8123187,484,Mampang Prapatan,Snacks and Appetizers,2,35202062.77,58,12,,,,2,35952224.337000124
-6.2607844,106.8123187,484,Mampang Prapatan,Snacks and Appetizers,3,35532000.0,64,12,,,,2,35615018.45469153
-6.2607441,106.8126729,484,Mampang Prapatan,Snacks and Appetizers,1,3619156.2714,54,12,,,,2,7519021.125531987
-6.2607441,106.8126729,484,Mampang Prapatan,Snacks and Appetizers,2,5282852.5412,64,12,,,,2,6441106.442859002
-6.2607441,106.8126729,484,Mampang Prapatan,Snacks and Appetizers,3,4034685.9699999997,68,12,,,,2,5059438.514491013
-6.260616,106.812197,484,Mampang Prapatan,Snacks and Appetizers,1,88562965.2938,166,12,,,,2,86499759.23961325
-6.260616,106.812197,484,Mampang Prapatan,Snacks and Appetizers,2,99166580.2844,148,12,,,,2,90165101.74201334
-6.260616,106.812197,484,Mampang Prapatan,Snacks and Appetizers,3,94125092.6596,160,12,,,,2,89281031.75068489
-6.2589251,106.81554275,484,Mampang Prapatan,Snacks and Appetizers,1,2279989.91,6,11,,,,2,1968855.365482004
-6.2589251,106.81554275,484,Mampang Prapatan,Snacks and Appetizers,2,1079996.17,4,11,,,,2,1848625.996049001
-6.2589251,106.81554275,484,Mampang Prapatan,Snacks and Appetizers,3,1739991.825,4,11,,,,2,2548411.9320309963
-6.25804778,106.81086901,484,Mampang Prapatan,Snacks and Appetizers,1,726000.0,6,11,,,,2,3917794.5292545003
-6.25804778,106.81086901,484,Mampang Prapatan,Snacks and Appetizers,2,363000.0,6,11,,,,2,3799184.914372
-6.25804778,106.81086901,484,Mampang Prapatan,Snacks and Appetizers,3,121000.0,2,11,,,,2,4173918.255623501
-6.25789844,106.81577597,484,Mampang Prapatan,Snacks and Appetizers,1,519500.0,8,10,,,,2,1722500.1850000003
-6.25789844,106.81577597,484,Mampang Prapatan,Snacks and Appetizers,2,897350.0,14,10,,,,2,3108816.875631
-6.25789844,106.81577597,484,Mampang Prapatan,Snacks and Appetizers,3,11313350.0,22,10,,,,2,7857269.718450002
-6.25535887,106.84374928,485,Pancoran,Snacks and Appetizers,1,2694200.0,28,0,,,,3,10623629.155236
-6.25535887,106.84374928,485,Pancoran,Snacks and Appetizers,2,6166200.0,24,0,,,,3,8356894.1246724995
-6.25535887,106.84374928,485,Pancoran,Snacks and Appetizers,3,3635800.0,22,0,,,,3,16205291.260193
-6.25524286,106.81346966,484,Mampang Prapatan,Snacks and Appetizers,1,3201000.0,38,10,,,,2,4296255.616178
-6.25524286,106.81346966,484,Mampang Prapatan,Snacks and Appetizers,2,12441000.0,50,10,,,,2,8836456.119417
-6.25524286,106.81346966,484,Mampang Prapatan,Snacks and Appetizers,3,2871000.0,14,10,,,,2,4684931.784281001
-6.2552267,106.7725444,491,Kebayoran Baru,Snacks and Appetizers,1,106706600.0,7,0,,,,8,69764993.408059
-6.2552267,106.7725444,491,Kebayoran Baru,Snacks and Appetizers,2,2099989.045,14,0,,,,8,18735195.236730035
-6.2552267,106.7725444,491,Kebayoran Baru,Snacks and Appetizers,3,15785000.0,7,0,,,,8,18955237.881087005
-6.25165608,106.79778522,491,Kebayoran Baru,Snacks and Appetizers,1,4365900.0,63,8,,,,8,17767165.613369003
-6.25165608,106.79778522,491,Kebayoran Baru,Snacks and Appetizers,2,4851000.0,42,8,,,,8,8315030.129558998
-6.25165608,106.79778522,491,Kebayoran Baru,Snacks and Appetizers,3,1131900.0,28,8,,,,8,10420892.067096
-6.25055805,106.79778735,491,Kebayoran Baru,Snacks and Appetizers,1,55566214.4478,203,8,,,,8,54387294.39336192
-6.25055805,106.79778735,491,Kebayoran Baru,Snacks and Appetizers,2,60003933.4146,252,8,,,,8,55886584.89029706
-6.25055805,106.79778735,491,Kebayoran Baru,Snacks and Appetizers,3,90770295.0,245,8,,,,8,76283113.50653702
-6.249482,106.799418,491,Kebayoran Baru,Snacks and Appetizers,1,2790672.5,35,9,,,,8,401448637.9050595
-6.249482,106.799418,491,Kebayoran Baru,Snacks and Appetizers,3,782057.5,42,9,,,,8,6102995.299632
-6.24855933,106.8034744,491,Kebayoran Baru,Snacks and Appetizers,1,154000.0,28,9,,,,8,447017.2175
-6.24855933,106.8034744,491,Kebayoran Baru,Snacks and Appetizers,2,262500.0,28,9,,,,8,536625.915
-6.24855933,106.8034744,491,Kebayoran Baru,Snacks and Appetizers,3,255500.0,28,9,,,,8,1378992816.916918
-6.245788,106.801314,491,Kebayoran Baru,Snacks and Appetizers,1,252000.0,14,9,,,,8,411655531.0525
-6.245788,106.801314,491,Kebayoran Baru,Snacks and Appetizers,2,1428000.0,35,9,,,,8,412181421.61
-6.24523406,106.78180765,490,Kebayoran Lama,Snacks and Appetizers,1,4050540.0,52,7,,,,7,3833796.0335230003
-6.24523406,106.78180765,490,Kebayoran Lama,Snacks and Appetizers,2,1855755.0,47,7,,,,7,2467128.3611875004
-6.24523406,106.78180765,490,Kebayoran Lama,Snacks and Appetizers,3,3208590.0,35,7,,,,7,3508129.7917624987
-6.24477769,106.78395255,490,Kebayoran Lama,Snacks and Appetizers,2,3559248.0,19,8,,,,7,6210097.1213055
-6.24477769,106.78395255,490,Kebayoran Lama,Snacks and Appetizers,3,3962959.0,38,8,,,,7,6437450.925243
-6.24460602,106.79974317,491,Kebayoran Baru,Snacks and Appetizers,3,25718350.0,182,9,,,,8,381146631.131924
-6.2445724,106.7984859,491,Kebayoran Baru,Snacks and Appetizers,1,7672658.0,231,9,,,,8,7079520.225148
-6.2445724,106.7984859,491,Kebayoran Baru,Snacks and Appetizers,2,4874373.0,210,9,,,,8,5749136.055306
-6.2445724,106.7984859,491,Kebayoran Baru,Snacks and Appetizers,3,5617458.0,196,9,,,,8,8378452.812170002
-6.24451088,106.78372275,491,Kebayoran Baru,Snacks and Appetizers,1,1062246.612,42,8,,,,8,3968056.0159509927
-6.24451088,106.78372275,491,Kebayoran Baru,Snacks and Appetizers,2,589481.046,28,8,,,,8,2353175.2025229987
-6.24451088,106.78372275,491,Kebayoran Baru,Snacks and Appetizers,3,1461513.4632,42,8,,,,8,4873007.930645987
-6.24439894,106.80061744,491,Kebayoran Baru,Snacks and Appetizers,1,76103643000.0,1484,9,,,,8,67178489933.02365
-6.24439894,106.80061744,491,Kebayoran Baru,Snacks and Appetizers,2,81953830000.0,1344,9,,,,8,67908964374.29901
-6.24439894,106.80061744,491,Kebayoran Baru,Snacks and Appetizers,3,68456640000.0959,1470,9,,,,8,65501342875.99124
-6.2443922,106.7830187,490,Kebayoran Lama,Snacks and Appetizers,2,3064018.115,25,7,,,,7,3865729.223596005
-6.2443922,106.7830187,490,Kebayoran Lama,Snacks and Appetizers,3,7257875.8575,29,7,,,,7,5841913.016612495
-6.24438042,106.79745368,491,Kebayoran Baru,Snacks and Appetizers,1,111988.8,7,9,,,,8,8890260299.225794
-6.24438042,106.79745368,491,Kebayoran Baru,Snacks and Appetizers,2,108139.185,21,9,,,,8,9241313899.704277
-6.2441739,106.7813403,490,Kebayoran Lama,Snacks and Appetizers,1,1825849.0,37,7,,,,7,3184714.8502319995
-6.2441739,106.7813403,490,Kebayoran Lama,Snacks and Appetizers,2,667000.0,25,7,,,,7,1942467.0864765001
-6.2441739,106.7813403,490,Kebayoran Lama,Snacks and Appetizers,3,1351849.0,32,7,,,,7,2877280.6030874997
-6.24409159,106.78387253,490,Kebayoran Lama,Snacks and Appetizers,1,45327375.985,62,8,,,,7,37646024.12352094
-6.24409159,106.78387253,490,Kebayoran Lama,Snacks and Appetizers,2,30056060.965,58,8,,,,7,31395297.201772533
-6.24409159,106.78387253,490,Kebayoran Lama,Snacks and Appetizers,3,31816860.57,70,8,,,,7,30302643.43672751
-6.243851,106.78422,490,Kebayoran Lama,Snacks and Appetizers,1,16001035.7302,35,8,,,,7,16508027.718154488
-6.243851,106.78422,490,Kebayoran Lama,Snacks and Appetizers,2,13780129.925,33,8,,,,7,15018888.569000524
-6.243851,106.78422,490,Kebayoran Lama,Snacks and Appetizers,3,16633437.8811,33,8,,,,7,16439231.878264545
-6.2435453,106.7839682,491,Kebayoran Baru,Snacks and Appetizers,1,29178447.7971,217,8,,,,8,27082863.746572517
-6.2435453,106.7839682,491,Kebayoran Baru,Snacks and Appetizers,2,32439798.4484,252,8,,,,8,28325762.174072944
-6.2435453,106.7839682,491,Kebayoran Baru,Snacks and Appetizers,3,32088849.8546,308,8,,,,8,1459489510.309822
-6.24260604,106.8479443,483,Tebet,Snacks and Appetizers,2,15765552.0,32,3,,,,1,19368826.838571
-6.24260604,106.8479443,483,Tebet,Snacks and Appetizers,3,18211056.0,44,3,,,,1,41395305.1261365
-6.2425903,106.80393167,491,Kebayoran Baru,Snacks and Appetizers,1,473218900.0,133,11,,,,8,527681315.3524711
-6.2425903,106.80393167,491,Kebayoran Baru,Snacks and Appetizers,2,548136050.0,133,11,,,,8,556685501.5619044
-6.2425903,106.80393167,491,Kebayoran Baru,Snacks and Appetizers,3,1290300550.0,119,11,,,,8,953299146.340398
-6.24221436,106.81118554,491,Kebayoran Baru,Snacks and Appetizers,1,38500.0,7,5,,,,8,7852653.281865504
-6.24221436,106.81118554,491,Kebayoran Baru,Snacks and Appetizers,2,154000.0,28,5,,,,8,3415697.7832374997
-6.24221436,106.81118554,491,Kebayoran Baru,Snacks and Appetizers,3,269500.0,28,5,,,,8,26599436.896382004
-6.2421406,106.8492688,483,Tebet,Snacks and Appetizers,1,1422000.0,54,3,,,,1,10854938.035724001
-6.2421406,106.8492688,483,Tebet,Snacks and Appetizers,2,1122000.0,36,3,,,,1,8699909.3589485
-6.24110992,106.84534774,483,Tebet,Snacks and Appetizers,1,503846000.0,60,3,,,,1,459264442.54144806
-6.24110992,106.84534774,483,Tebet,Snacks and Appetizers,2,408602000.0,56,3,,,,1,411862135.5278945
-6.24110992,106.84534774,483,Tebet,Snacks and Appetizers,3,913814000.0,62,3,,,,1,691123605.553462
-6.241037,106.810624,491,Kebayoran Baru,Snacks and Appetizers,1,27178162.900000002,98,5,,,,8,26573915.130175482
-6.241037,106.810624,491,Kebayoran Baru,Snacks and Appetizers,2,16700512.5,35,5,,,,8,18299715.62866351
-6.23852971,106.85154523,483,Tebet,Snacks and Appetizers,1,4158000.0,22,3,,,,1,10632658.295723999
-6.23852971,106.85154523,483,Tebet,Snacks and Appetizers,2,1197000.0,20,3,,,,1,8674965.27
-6.23852971,106.85154523,483,Tebet,Snacks and Appetizers,3,441000.0,8,3,,,,1,12883332.316731
-6.23849695,106.79038965,491,Kebayoran Baru,Snacks and Appetizers,1,12427800.0,77,6,,,,8,15425713.606719008
-6.23849695,106.79038965,491,Kebayoran Baru,Snacks and Appetizers,2,5625900.0,70,6,,,,8,14897495.228857
-6.23849695,106.79038965,491,Kebayoran Baru,Snacks and Appetizers,3,54255600.0,105,6,,,,8,54698760.4427665
-6.23846355,106.8150966,491,Kebayoran Baru,Snacks and Appetizers,2,43214136.0,147,5,,,,8,34312044.16033099
-6.23846355,106.8150966,491,Kebayoran Baru,Snacks and Appetizers,3,30542666.0,140,5,,,,8,32905349.5263445
-6.23782503,106.808875,491,Kebayoran Baru,Snacks and Appetizers,1,18886599.5731,28,7,,,,8,17125340.942983035
-6.23782503,106.808875,491,Kebayoran Baru,Snacks and Appetizers,2,17009939.6775,21,7,,,,8,17561363.49834646
-6.23782503,106.808875,491,Kebayoran Baru,Snacks and Appetizers,3,9449966.487499999,14,7,,,,8,31154176.538452044
-6.23578549,106.80731102,491,Kebayoran Baru,Snacks and Appetizers,1,4828593.0,63,7,,,,8,34771399.609184
-6.23578549,106.80731102,491,Kebayoran Baru,Snacks and Appetizers,2,44231057.5,140,7,,,,8,57084102.49012798
-6.23578549,106.80731102,491,Kebayoran Baru,Snacks and Appetizers,3,314313476.40000004,224,7,,,,8,217579204.02542853
-6.23577082,106.86017441,483,Tebet,Snacks and Appetizers,1,94600.0,4,0,,,,1,676585.2857240001
-6.23577082,106.86017441,483,Tebet,Snacks and Appetizers,2,23650.0,4,0,,,,1,270920.01
-6.23577082,106.86017441,483,Tebet,Snacks and Appetizers,3,47300.0,2,0,,,,1,309930.56
-6.23418852,106.79471049,491,Kebayoran Baru,Snacks and Appetizers,1,649600.0014,21,1,,,,8,38039739.24729899
-6.23418852,106.79471049,491,Kebayoran Baru,Snacks and Appetizers,2,56000.0,7,1,,,,8,81081099.02213651
-6.23418852,106.79471049,491,Kebayoran Baru,Snacks and Appetizers,3,686000.0014,35,1,,,,8,154721493.32798553
-6.2312938,106.8099531,491,Kebayoran Baru,Snacks and Appetizers,3,4144000.0,63,13,,,,8,160094047.2879515
-6.22948272,106.80675533,491,Kebayoran Baru,Snacks and Appetizers,1,161244562.5,287,12,,,,8,178218067.2051115
-6.22948272,106.80675533,491,Kebayoran Baru,Snacks and Appetizers,2,181290375.0,308,12,,,,8,186861574.35474196
-6.22948272,106.80675533,491,Kebayoran Baru,Snacks and Appetizers,3,217791525.0,315,12,,,,8,294198530.79093754
-6.2292724,106.8171264,482,Setia Budi,Snacks and Appetizers,1,69102646.8,252,15,,,,0,66138012.65165697
-6.2292724,106.8171264,482,Setia Budi,Snacks and Appetizers,2,66345897.2,226,15,,,,0,64827059.656357095
-6.2292724,106.8171264,482,Setia Budi,Snacks and Appetizers,3,73307621.2,248,15,,,,0,67860984.48935714
-6.2271727,106.8045159,491,Kebayoran Baru,Snacks and Appetizers,1,178060750.0,161,10,,,,8,186154918.83485
-6.2271727,106.8045159,491,Kebayoran Baru,Snacks and Appetizers,2,117954375.0,231,10,,,,8,165620589.0164805
-6.2271727,106.8045159,491,Kebayoran Baru,Snacks and Appetizers,3,125818000.0,231,10,,,,8,224093163.26162854
-6.22681651,106.71754446,487,Pasar Minggu,Snacks and Appetizers,1,1255581.1217,15,0,,,,5,4690250.4535240065
-6.22681651,106.71754446,487,Pasar Minggu,Snacks and Appetizers,2,2348000.0005,24,0,,,,5,21135163.22448103
-6.22681651,106.71754446,487,Pasar Minggu,Snacks and Appetizers,3,1384000.0,14,0,,,,5,5181711.961142998
-6.2262751,106.8075126,491,Kebayoran Baru,Snacks and Appetizers,1,260816062.5,252,10,,,,8,245901700.41111144
-6.2262751,106.8075126,491,Kebayoran Baru,Snacks and Appetizers,2,248893680.0,189,10,,,,8,243067572.67874202
-6.2262751,106.8075126,491,Kebayoran Baru,Snacks and Appetizers,3,195395550.0,196,10,,,,8,220945052.19587505
-6.2262195,106.8261671,482,Setia Budi,Snacks and Appetizers,1,19287050.0,100,11,,,,0,18486363.787162505
-6.2262195,106.8261671,482,Setia Budi,Snacks and Appetizers,2,25094600.0,106,11,,,,0,21288919.5442
-6.2262195,106.8261671,482,Setia Budi,Snacks and Appetizers,3,15907950.0,100,11,,,,0,17254461.107
-6.2257678,106.7998901,491,Kebayoran Baru,Snacks and Appetizers,1,3646925698.5119,602,3,,,,8,3525407707.6785793
-6.2257678,106.7998901,491,Kebayoran Baru,Snacks and Appetizers,2,3173041038.4477,525,3,,,,8,3001218855.5626955
-6.2257678,106.7998901,491,Kebayoran Baru,Snacks and Appetizers,3,4330228958.2419,623,3,,,,8,3601002665.545655
-6.2254068,106.80986239,491,Kebayoran Baru,Snacks and Appetizers,1,361108732.6,1113,10,,,,8,317938062.93763435
-6.2254068,106.80986239,491,Kebayoran Baru,Snacks and Appetizers,2,309707475.0,1071,10,,,,8,294598349.9605612
-6.2254068,106.80986239,491,Kebayoran Baru,Snacks and Appetizers,3,362721097.2,1120,10,,,,8,347201904.6777986
-6.224944,106.842656,483,Tebet,Snacks and Appetizers,1,7206286.0,96,8,,,,1,9631034.780683
